Date,Close,,,,
03/01/2002,11.775,,,,
04/01/2002,11.845,,,,0
07/01/2002,11.455,,,,
08/01/2002,11.32,,,,
09/01/2002,10.83,,,,
10/01/2002,10.615,,,,
11/01/2002,10.53,,,,
14/01/2002,10.575,,,,
15/01/2002,10.84,,,,
16/01/2002,10.39,,,,
17/01/2002,11.24,,,,
18/01/2002,11.085,,,,
22/01/2002,10.91,,,,
23/01/2002,11.505,,,,
24/01/2002,11.605,,,,
25/01/2002,11.65,,,,
28/01/2002,11.625,,,,
29/01/2002,11.535,,,,
30/01/2002,12.07,,,,
31/01/2002,12.36,,,,
01/02/2002,12.25,,,,
04/02/2002,12.675,,,,
05/02/2002,12.73,,,,
06/02/2002,12.335,,,,
07/02/2002,12.14,,,,
08/02/2002,12.01,,,,
11/02/2002,12.49,,,,
12/02/2002,12.355,,,,
13/02/2002,12.495,,,,
14/02/2002,12.305,,,,
15/02/2002,11.96,,,,
19/02/2002,11.3,,,,
20/02/2002,11.58,,,,
21/02/2002,10.725,,,,
22/02/2002,11.37,,,,
25/02/2002,11.905,,,,
26/02/2002,11.83,,,,
27/02/2002,10.99,,,,
28/02/2002,10.85,,,,
01/03/2002,11.735,,,,
04/03/2002,12.155,,,,
05/03/2002,11.765,,,,
06/03/2002,12.035,,,,
07/03/2002,12.185,,,,
08/03/2002,12.32,,,,
11/03/2002,12.525,,,,
12/03/2002,12.37,,,,
13/03/2002,12.25,,,,
14/03/2002,12.215,,,,
15/03/2002,12.475,,,,
18/03/2002,12.365,,,,
19/03/2002,12.4,,,,
20/03/2002,12.46,,,,
21/03/2002,12.15,,,,
22/03/2002,12.045,,,,
25/03/2002,11.67,,,,
26/03/2002,11.73,,,,
27/03/2002,11.745,,,,
28/03/2002,11.835,,,,
01/04/2002,12.23,,,,
02/04/2002,12.04,,,,
03/04/2002,11.88,,,,
04/04/2002,12.45,,,,
05/04/2002,12.36,,,,
08/04/2002,12.305,,,,
09/04/2002,12.065,,,,
10/04/2002,12.355,,,,
11/04/2002,12.455,,,,
12/04/2002,12.525,,,,
15/04/2002,12.5,,,,
16/04/2002,12.88,,,,
17/04/2002,13.055,,,,
18/04/2002,12.71,,,,
19/04/2002,12.49,,,,
22/04/2002,12.265,,,,
23/04/2002,12.115,,,,
24/04/2002,11.88,,,,
25/04/2002,12.06,,,,
26/04/2002,11.505,,,,
29/04/2002,11.98,,,,
30/04/2002,12.125,,,,
01/05/2002,11.97,,,,
02/05/2002,11.825,,,,
03/05/2002,11.755,,,,
06/05/2002,11.325,,,,
07/05/2002,11.235,,,,
08/05/2002,12.185,,,,
09/05/2002,12.095,,,,
10/05/2002,11.665,,,,
13/05/2002,11.965,,,,
14/05/2002,12.805,,,,
15/05/2002,12.635,,,,
16/05/2002,12.615,,,,
17/05/2002,12.505,,,,
20/05/2002,12.36,,,,
21/05/2002,11.72,,,,
22/05/2002,12.16,,,,
23/05/2002,12.59,,,,
24/05/2002,12.055,,,,
28/05/2002,11.99,,,,
29/05/2002,12.03,,,,
30/05/2002,12.1,,,,
31/05/2002,11.66,,,,
03/06/2002,11.45,,,,
04/06/2002,11.39,,,,
05/06/2002,11.35,,,,
06/06/2002,11.06,,,,
07/06/2002,10.695,,,,
10/06/2002,10.75,,,,
11/06/2002,10.225,,,,
12/06/2002,10.045,,,,
13/06/2002,9.77,,,,
14/06/2002,10.05,,,,
17/06/2002,10.26,,,,
18/06/2002,10.075,,,,
19/06/2002,8.56,,,,
20/06/2002,8.56,,,,
21/06/2002,8.46,,,,
24/06/2002,8.635,,,,
25/06/2002,8.57,,,,
26/06/2002,8.21,,,,
27/06/2002,8.525,,,,
28/06/2002,8.855,,,,
01/07/2002,8.535,,,,
02/07/2002,8.47,,,,
03/07/2002,8.78,,,,
05/07/2002,9.37,,,,
08/07/2002,9.005,,,,
09/07/2002,8.76,,,,
10/07/2002,8.66,,,,
11/07/2002,9.14,,,,
12/07/2002,8.75,,,,
15/07/2002,9.13,,,,
16/07/2002,8.93,,,,
17/07/2002,7.8,,,,
18/07/2002,7.495,,,,
19/07/2002,7.48,,,,
22/07/2002,7.45,,,,
23/07/2002,7.22,,,,
24/07/2002,7.595,,,,
25/07/2002,7.185,,,,
26/07/2002,7.165,,,,
29/07/2002,7.515,,,,
30/07/2002,7.71,,,,
31/07/2002,7.625,,,,
01/08/2002,7.395,,,,
02/08/2002,7.23,,,,
05/08/2002,6.985,,,,
06/08/2002,7.37,,,,
07/08/2002,7.52,,,,
08/08/2002,7.645,,,,
09/08/2002,7.5,,,,
12/08/2002,7.465,,,,
13/08/2002,7.305,,,,
14/08/2002,7.585,,,,
15/08/2002,7.8,,,,
16/08/2002,7.905,,,,
19/08/2002,7.99,,,,
20/08/2002,7.955,,,,
21/08/2002,8.075,,,,
22/08/2002,7.98,,,,
23/08/2002,7.86,,,,
26/08/2002,7.78,,,,
27/08/2002,7.425,,,,
28/08/2002,7.345,,,,
29/08/2002,7.345,,,,
30/08/2002,7.37,,,,
03/09/2002,7.025,,,,
04/09/2002,7.225,,,,
05/09/2002,7.095,,,,
06/09/2002,7.19,,,,
09/09/2002,7.185,,,,
10/09/2002,7.17,,,,
11/09/2002,7.14,,,,
12/09/2002,7.07,,,,
13/09/2002,7.105,,,,
16/09/2002,7.25,,,,
17/09/2002,7.4,,,,
18/09/2002,7.505,,,,
19/09/2002,7.285,,,,
20/09/2002,7.405,,,,
23/09/2002,7.425,,,,
24/09/2002,7.315,,,,
25/09/2002,7.47,,,,
26/09/2002,7.355,,,,
27/09/2002,7.36,,,,
30/09/2002,7.25,,,,
01/10/2002,7.25,,,,
02/10/2002,7.085,,,,
03/10/2002,7.145,,,,
04/10/2002,7.011,,,,
07/10/2002,6.885,,,,
08/10/2002,6.835,,,,
09/10/2002,6.8,,,,
10/10/2002,7.05,,,,
11/10/2002,7.255,,,,
14/10/2002,7.385,,,,
15/10/2002,7.58,,,,
16/10/2002,7.285,,,,
17/10/2002,7.06,,,,
18/10/2002,7.175,,,,
21/10/2002,7.28,,,,
22/10/2002,7.35,,,,
23/10/2002,7.44,,,,
24/10/2002,7.35,,,,
25/10/2002,7.71,,,,
28/10/2002,7.8,,,,
29/10/2002,7.72,,,,
30/10/2002,7.985,,,,
31/10/2002,8.005,,,,
01/11/2002,8.18,,,,
04/11/2002,8.44,,,,
05/11/2002,8.45,,,,
06/11/2002,8.61,,,,
07/11/2002,8,,,,
08/11/2002,7.925,,,,
11/11/2002,7.59,,,,
12/11/2002,7.815,,,,
13/11/2002,7.795,,,,
14/11/2002,8.165,,,,
15/11/2002,7.95,,,,
18/11/2002,7.775,,,,
19/11/2002,7.635,,,,
20/11/2002,7.76,,,,
21/11/2002,8.17,,,,
22/11/2002,8.005,,,,
25/11/2002,7.985,,,,
26/11/2002,7.7,,,,
27/11/2002,7.865,,,,
29/11/2002,7.75,,,,
02/12/2002,7.6,,,,
03/12/2002,7.59,,,,
04/12/2002,7.495,,,,
05/12/2002,7.32,,,,
06/12/2002,7.49,,,,
09/12/2002,7.38,,,,
10/12/2002,7.655,,,,
11/12/2002,7.745,,,,
12/12/2002,7.595,,,,
13/12/2002,7.393,,,,
16/12/2002,7.42,,,,
17/12/2002,7.505,,,,
18/12/2002,7.28,,,,
19/12/2002,7.09,,,,
20/12/2002,7.075,,,,
23/12/2002,7.245,,,,
24/12/2002,7.18,,,,
26/12/2002,7.205,,,,
27/12/2002,7.04,,,,
30/12/2002,7.025,,,,
31/12/2002,7.17,,,,
02/01/2003,7.405,,,,
03/01/2003,7.46,,,,
06/01/2003,7.445,,,,
07/01/2003,7.41,,,,
08/01/2003,7.275,,,,
09/01/2003,7.345,,,,
10/01/2003,7.37,,,,
13/01/2003,7.375,,,,
14/01/2003,7.305,,,,
15/01/2003,7.22,,,,
16/01/2003,7.3,,,,
17/01/2003,7.05,,,,
21/01/2003,7,,,,
22/01/2003,6.93,,,,
23/01/2003,7.105,,,,
24/01/2003,6.895,,,,
27/01/2003,7.07,,,,
28/01/2003,7.315,,,,
29/01/2003,7.445,,,,
30/01/2003,7.155,,,,
31/01/2003,7.175,,,,
03/02/2003,7.33,,,,
04/02/2003,7.3,,,,
05/02/2003,7.225,,,,
06/02/2003,7.225,,,,
07/02/2003,7.055,,,,
10/02/2003,7.175,,,,
11/02/2003,7.175,,,,
12/02/2003,7.175,,,,
13/02/2003,7.271,,,,
14/02/2003,7.335,,,,
18/02/2003,7.635,,,,
19/02/2003,7.43,,,,
20/02/2003,7.36,,,,
21/02/2003,7.495,,,,
24/02/2003,7.375,,,,
25/02/2003,7.515,,,,
26/02/2003,7.26,,,,
27/02/2003,7.43,,,,
28/02/2003,7.505,,,,
03/03/2003,7.325,,,,
04/03/2003,7.25,,,,
05/03/2003,7.315,,,,
06/03/2003,7.28,,,,
07/03/2003,7.282,,,,
10/03/2003,7.185,,,,
11/03/2003,7.115,,,,
12/03/2003,7.125,,,,
13/03/2003,7.36,,,,
14/03/2003,7.39,,,,
17/03/2003,7.51,,,,
18/03/2003,7.5,,,,
19/03/2003,7.48,,,,
20/03/2003,7.455,,,,
21/03/2003,7.48,,,,
24/03/2003,7.195,,,,
25/03/2003,7.28,,,,
26/03/2003,7.205,,,,
27/03/2003,7.245,,,,
28/03/2003,7.28,,,,
31/03/2003,7.065,,,,
01/04/2003,7.065,,,,
02/04/2003,7.32,,,,
03/04/2003,7.23,,,,
04/04/2003,7.205,,,,
07/04/2003,7.245,,,,
08/04/2003,7.225,,,,
09/04/2003,7.095,,,,
10/04/2003,7.185,,,,
11/04/2003,6.64,,,,
14/04/2003,6.785,,,,
15/04/2003,6.695,,,,
16/04/2003,6.61,,,,
17/04/2003,6.56,,,,
21/04/2003,6.57,,,,
22/04/2003,6.755,,,,
23/04/2003,6.79,,,,
24/04/2003,6.725,,,,
25/04/2003,6.675,,,,
28/04/2003,6.925,,,,
29/04/2003,7.03,,,,
30/04/2003,7.1,,,,
01/05/2003,7.19,,,,
02/05/2003,7.225,,,,
05/05/2003,8.035,,,,
06/05/2003,8.746,,,,
07/05/2003,8.845,,,,
08/05/2003,9.015,,,,
09/05/2003,9.126,,,,
12/05/2003,9.285,,,,
13/05/2003,9.28,,,,
14/05/2003,9.28,,,,
15/05/2003,9.365,,,,
16/05/2003,9.49,,,,
19/05/2003,9.075,,,,
20/05/2003,8.895,,,,
21/05/2003,8.925,,,,
22/05/2003,9.12,,,,
23/05/2003,9.16,,,,
27/05/2003,9.435,,,,
28/05/2003,9.14,,,,
29/05/2003,9.05,,,,
30/05/2003,8.95,,,,
02/06/2003,8.725,,,,
03/06/2003,8.655,,,,
04/06/2003,8.79,,,,
05/06/2003,8.815,,,,
06/06/2003,8.57,,,,
09/06/2003,8.4,,,,
10/06/2003,8.59,,,,
11/06/2003,8.725,,,,
12/06/2003,8.87,,,,
13/06/2003,8.71,,,,
16/06/2003,9.135,,,,
17/06/2003,9.09,,,,
18/06/2003,9.56,,,,
19/06/2003,9.555,,,,
20/06/2003,9.6,,,,
23/06/2003,9.515,,,,
24/06/2003,9.38,,,,
25/06/2003,9.545,,,,
26/06/2003,9.645,,,,
27/06/2003,9.36,,,,
30/06/2003,9.525,,,,
01/07/2003,9.545,,,,
02/07/2003,9.665,,,,
03/07/2003,9.565,,,,
07/07/2003,9.95,,,,
08/07/2003,10.205,,,,
09/07/2003,9.945,,,,
10/07/2003,9.79,,,,
11/07/2003,9.925,,,,
14/07/2003,9.95,,,,
15/07/2003,9.805,,,,
16/07/2003,9.945,,,,
17/07/2003,10.46,,,,
18/07/2003,10.425,,,,
21/07/2003,10.305,,,,
22/07/2003,10.4,,,,
23/07/2003,10.405,,,,
24/07/2003,10.255,,,,
25/07/2003,10.77,,,,
28/07/2003,10.465,,,,
29/07/2003,10.405,,,,
30/07/2003,10.125,,,,
31/07/2003,10.56,,,,
01/08/2003,10.32,,,,
04/08/2003,10.625,,,,
05/08/2003,10.185,,,,
06/08/2003,9.84,,,,
07/08/2003,9.94,,,,
08/08/2003,9.82,,,,
11/08/2003,9.83,,,,
12/08/2003,9.84,,,,
13/08/2003,10.09,,,,
14/08/2003,9.975,,,,
15/08/2003,9.855,,,,
18/08/2003,10.19,,,,
19/08/2003,10.12,,,,
20/08/2003,10.505,,,,
21/08/2003,10.82,,,,
22/08/2003,10.43,,,,
25/08/2003,10.43,,,,
26/08/2003,10.515,,,,
27/08/2003,10.725,,,,
28/08/2003,11.105,,,,
29/08/2003,11.32,,,,
02/09/2003,11.425,,,,
03/09/2003,11.495,,,,
04/09/2003,11.415,,,,
05/09/2003,11.225,,,,
08/09/2003,11.355,,,,
09/09/2003,11.18,,,,
10/09/2003,11.13,,,,
11/09/2003,11.27,,,,
12/09/2003,11.54,,,,
15/09/2003,11.125,,,,
16/09/2003,11.14,,,,
17/09/2003,11.075,,,,
18/09/2003,11.465,,,,
19/09/2003,11.33,,,,
22/09/2003,11.06,,,,
23/09/2003,11.215,,,,
24/09/2003,10.63,,,,
25/09/2003,10.15,,,,
26/09/2003,10.325,,,,
29/09/2003,10.69,,,,
30/09/2003,10.31,,,,
01/10/2003,10.395,,,,
02/10/2003,10.285,,,,
03/10/2003,10.885,,,,
06/10/2003,11.145,,,,
07/10/2003,11.61,,,,
08/10/2003,11.51,,,,
09/10/2003,11.725,,,,
10/10/2003,11.86,,,,
13/10/2003,12.17,,,,
14/10/2003,12.3,,,,
15/10/2003,12.425,,,,
16/10/2003,11.595,,,,
17/10/2003,11.365,,,,
20/10/2003,11.615,,,,
21/10/2003,11.59,,,,
22/10/2003,11.425,,,,
23/10/2003,11.435,,,,
24/10/2003,11.3,,,,
27/10/2003,11.325,,,,
28/10/2003,11.775,,,,
29/10/2003,11.845,,,,
30/10/2003,11.525,,,,
31/10/2003,11.415,,,,
03/11/2003,11.625,,,,
04/11/2003,11.455,,,,
05/11/2003,11.505,,,,
06/11/2003,11.56,,,,
07/11/2003,11.225,,,,
10/11/2003,10.96,,,,
11/11/2003,10.77,,,,
12/11/2003,11.21,,,,
13/11/2003,11.22,,,,
14/11/2003,10.73,,,,
17/11/2003,10.585,,,,
18/11/2003,10.175,,,,
19/11/2003,10.17,,,,
20/11/2003,10.155,,,,
21/11/2003,10.15,,,,
24/11/2003,10.58,,,,
25/11/2003,10.35,,,,
26/11/2003,10.34,,,,
28/11/2003,10.455,,,,
01/12/2003,10.905,,,,
02/12/2003,10.755,,,,
03/12/2003,10.515,,,,
04/12/2003,10.575,,,,
05/12/2003,10.445,,,,
08/12/2003,10.525,,,,
09/12/2003,10.245,,,,
10/12/2003,10.195,,,,
11/12/2003,10.59,,,,
12/12/2003,10.45,,,,
15/12/2003,10.035,,,,
16/12/2003,10.055,,,,
17/12/2003,9.985,,,,
18/12/2003,10.045,,,,
19/12/2003,9.84,,,,
22/12/2003,9.925,,,,
23/12/2003,9.85,,,,
24/12/2003,10.205,,,,
26/12/2003,10.39,,,,
29/12/2003,10.575,,,,
30/12/2003,10.625,,,,
31/12/2003,10.685,,,,
02/01/2004,10.59,,,,
05/01/2004,11.085,,,,
06/01/2004,11.05,,,,
07/01/2004,11.295,,,,
08/01/2004,11.705,,,,
09/01/2004,11.48,,,,
12/01/2004,11.865,,,,
13/01/2004,12.02,,,,
14/01/2004,12.11,,,,
15/01/2004,11.415,,,,
16/01/2004,11.325,,,,
20/01/2004,11.38,,,,
21/01/2004,11.35,,,,
22/01/2004,11.09,,,,
23/01/2004,11.285,,,,
26/01/2004,11.52,,,,
27/01/2004,11.495,,,,
28/01/2004,11.235,,,,
29/01/2004,11.35,,,,
30/01/2004,11.28,,,,
02/02/2004,11.06,,,,
03/02/2004,11.15,,,,
04/02/2004,10.89,,,,
05/02/2004,11.22,,,,
06/02/2004,11.37,,,,
09/02/2004,11.335,,,,
10/02/2004,11.5,,,,
11/02/2004,11.92,,,,
12/02/2004,11.865,,,,
13/02/2004,11.495,,,,
17/02/2004,11.585,,,,
18/02/2004,11.63,,,,
19/02/2004,11.22,,,,
20/02/2004,11.175,,,,
23/02/2004,11.075,,,,
24/02/2004,11.16,,,,
25/02/2004,11.415,,,,
26/02/2004,11.52,,,,
27/02/2004,11.97,,,,
01/03/2004,12.05,,,,
02/03/2004,11.915,,,,
03/03/2004,11.945,,,,
04/03/2004,12.58,,,,
05/03/2004,13.41,,,,
08/03/2004,13,,,,
09/03/2004,13.525,,,,
10/03/2004,13.845,,,,
11/03/2004,13.62,,,,
12/03/2004,13.785,,,,
15/03/2004,13.24,,,,
16/03/2004,12.91,,,,
17/03/2004,13.095,,,,
18/03/2004,12.84,,,,
19/03/2004,12.935,,,,
22/03/2004,12.885,,,,
23/03/2004,12.65,,,,
24/03/2004,12.73,,,,
25/03/2004,13.4,,,,
26/03/2004,13.525,,,,
29/03/2004,13.955,,,,
30/03/2004,13.955,,,,
31/03/2004,13.525,,,,
01/04/2004,13.55,,,,
02/04/2004,13.75,,,,
05/04/2004,14.17,,,,
06/04/2004,13.915,,,,
07/04/2004,13.65,,,,
08/04/2004,13.765,,,,
12/04/2004,14.015,,,,
13/04/2004,13.47,,,,
14/04/2004,13.32,,,,
15/04/2004,14.645,,,,
16/04/2004,14.59,,,,
19/04/2004,14.175,,,,
20/04/2004,13.835,,,,
21/04/2004,13.815,,,,
22/04/2004,13.91,,,,
23/04/2004,13.85,,,,
26/04/2004,13.57,,,,
27/04/2004,13.455,,,,
28/04/2004,13.25,,,,
29/04/2004,13.42,,,,
30/04/2004,12.88,,,,
03/05/2004,12.985,,,,
04/05/2004,13.08,,,,
05/05/2004,13.32,,,,
06/05/2004,13.29,,,,
07/05/2004,13.35,,,,
10/05/2004,13.06,,,,
11/05/2004,13.54,,,,
12/05/2004,13.645,,,,
13/05/2004,13.595,,,,
14/05/2004,13.5,,,,
17/05/2004,13.32,,,,
18/05/2004,13.53,,,,
19/05/2004,13.24,,,,
20/05/2004,13.35,,,,
21/05/2004,13.555,,,,
24/05/2004,13.685,,,,
25/05/2004,14.205,,,,
26/05/2004,14.255,,,,
27/05/2004,14.075,,,,
28/05/2004,14.045,,,,
01/06/2004,14.02,,,,
02/06/2004,14.465,,,,
03/06/2004,14.245,,,,
04/06/2004,14.41,,,,
07/06/2004,14.9,,,,
08/06/2004,15.15,,,,
09/06/2004,15.125,,,,
10/06/2004,15.35,,,,
14/06/2004,15.03,,,,
15/06/2004,15.34,,,,
16/06/2004,16.365,,,,
17/06/2004,16.405,,,,
18/06/2004,16.46,,,,
21/06/2004,16.105,,,,
22/06/2004,16.5,,,,
23/06/2004,16.825,,,,
24/06/2004,16.58,,,,
25/06/2004,16.73,,,,
28/06/2004,16.24,,,,
29/06/2004,16.245,,,,
30/06/2004,16.27,,,,
01/07/2004,16.145,,,,
02/07/2004,15.54,,,,
06/07/2004,15.475,,,,
07/07/2004,15.14,,,,
08/07/2004,15.025,,,,
09/07/2004,15.03,,,,
12/07/2004,14.575,,,,
13/07/2004,14.59,,,,
14/07/2004,14.795,,,,
15/07/2004,16.43,,,,
16/07/2004,16.095,,,,
19/07/2004,15.97,,,,
20/07/2004,16.1,,,,
21/07/2004,15.82,,,,
22/07/2004,15.82,,,,
23/07/2004,15.33,,,,
26/07/2004,15.635,,,,
27/07/2004,16.22,,,,
28/07/2004,16.115,,,,
29/07/2004,16.325,,,,
30/07/2004,16.18,,,,
02/08/2004,15.79,,,,
03/08/2004,15.66,,,,
04/08/2004,15.885,,,,
05/08/2004,15.69,,,,
06/08/2004,14.885,,,,
09/08/2004,15.135,,,,
10/08/2004,15.73,,,,
11/08/2004,15.5,,,,
12/08/2004,15.21,,,,
13/08/2004,15.415,,,,
16/08/2004,15.39,,,,
17/08/2004,15.44,,,,
18/08/2004,15.89,,,,
19/08/2004,15.345,,,,
20/08/2004,15.395,,,,
23/08/2004,15.535,,,,
24/08/2004,15.96,,,,
25/08/2004,16.525,,,,
26/08/2004,17.33,,,,
27/08/2004,17.175,,,,
30/08/2004,17.055,,,,
31/08/2004,17.215,,,,
01/09/2004,17.92,,,,
02/09/2004,17.865,,,,
03/09/2004,17.615,,,,
07/09/2004,17.91,,,,
08/09/2004,18.16,,,,
09/09/2004,17.85,,,,
10/09/2004,17.93,,,,
13/09/2004,17.785,,,,
14/09/2004,17.745,,,,
15/09/2004,17.575,,,,
16/09/2004,18.14,,,,
17/09/2004,18.575,,,,
20/09/2004,18.86,,,,
21/09/2004,19.205,,,,
22/09/2004,18.46,,,,
23/09/2004,18.635,,,,
24/09/2004,18.63,,,,
27/09/2004,18.765,,,,
28/09/2004,18.98,,,,
29/09/2004,19.325,,,,
30/09/2004,19.36,,,,
01/10/2004,19.335,,,,
04/10/2004,19.38,,,,
05/10/2004,19.815,,,,
06/10/2004,20.315,,,,
07/10/2004,19.795,,,,
08/10/2004,19.525,,,,
11/10/2004,19.31,,,,
12/10/2004,19.18,,,,
13/10/2004,19.805,,,,
14/10/2004,22.485,,,,
15/10/2004,22.785,,,,
18/10/2004,23.835,,,,
19/10/2004,23.7,,,,
20/10/2004,23.735,,,,
21/10/2004,23.975,,,,
22/10/2004,23.725,,,,
25/10/2004,23.755,,,,
26/10/2004,23.98,,,,
27/10/2004,25.16,,,,
