Date,Close,,,,
29/08/2007,134.02,,,,
30/08/2007,136.19,,,,
31/08/2007,138.46,,,,
04/09/2007,144.17,,,,
05/09/2007,136.79,,,,
06/09/2007,135,,,,
07/09/2007,131.81,,,,
10/09/2007,136.73,,,,
11/09/2007,135.49,,,,
12/09/2007,136.83,,,,
13/09/2007,137.2,,,,
14/09/2007,138.67,,,,
17/09/2007,138.41,,,,
18/09/2007,140.91,,,,
19/09/2007,140.75,,,,
20/09/2007,140.28,,,,
21/09/2007,144.19,,,,
24/09/2007,148.44,,,,
25/09/2007,153.22,,,,
26/09/2007,152.72,,,,
27/09/2007,154.45,,,,
28/09/2007,153.5,,,,
01/10/2007,156.4,,,,
02/10/2007,158.46,,,,
03/10/2007,157.95,,,,
04/10/2007,156.33,,,,
05/10/2007,161.55,,,,
08/10/2007,167.89,,,,
09/10/2007,167.92,,,,
10/10/2007,166.74,,,,
11/10/2007,162.23,,,,
12/10/2007,167.27,,,,
15/10/2007,166.99,,,,
16/10/2007,169.58,,,,
17/10/2007,172.75,,,,
18/10/2007,173.5,,,,
19/10/2007,170.41,,,,
22/10/2007,174.41,,,,
23/10/2007,186.16,,,,
24/10/2007,185.9,,,,
25/10/2007,182.78,,,,
26/10/2007,184.7,,,,
29/10/2007,185,,,,
30/10/2007,187.05,,,,
31/10/2007,189.87,,,,
01/11/2007,187.539,,,,
02/11/2007,187.849,,,,
05/11/2007,186.04,,,,
06/11/2007,191.91,,,,
07/11/2007,186.51,,,,
08/11/2007,175.48,,,,
09/11/2007,165.36,,,,
12/11/2007,153.65,,,,
13/11/2007,169.866,,,,
14/11/2007,166.09,,,,
15/11/2007,164.246,,,,
16/11/2007,166.32,,,,
19/11/2007,164,,,,
20/11/2007,168.805,,,,
21/11/2007,168.29,,,,
23/11/2007,171.54,,,,
26/11/2007,172.574,,,,
27/11/2007,174.799,,,,
28/11/2007,180.13,,,,
29/11/2007,184.33,,,,
30/11/2007,182.15,,,,
03/12/2007,178.98,,,,
04/12/2007,179.83,,,,
05/12/2007,185.45,,,,
06/12/2007,189.95,,,,
07/12/2007,194.26,,,,
10/12/2007,194.17,,,,
11/12/2007,188.36,,,,
12/12/2007,191.16,,,,
13/12/2007,191.82,,,,
14/12/2007,190.38,,,,
17/12/2007,184.48,,,,
18/12/2007,182.972,,,,
19/12/2007,183.03,,,,
20/12/2007,187.15,,,,
21/12/2007,193.16,,,,
24/12/2007,198.8,,,,
26/12/2007,198.92,,,,
27/12/2007,198.97,,,,
28/12/2007,199.78,,,,
31/12/2007,198.08,,,,
02/01/2008,194.93,,,,
03/01/2008,194.85,,,,
04/01/2008,179.93,,,,
07/01/2008,177.58,,,,
08/01/2008,171.23,,,,
09/01/2008,179.5,,,,
10/01/2008,178.02,,,,
11/01/2008,172.4,,,,
14/01/2008,178.738,,,,
15/01/2008,169,,,,
16/01/2008,159.61,,,,
17/01/2008,160.44,,,,
18/01/2008,161.22,,,,
22/01/2008,157.5,,,,
23/01/2008,138.99,,,,
24/01/2008,135.53,,,,
25/01/2008,129.98,,,,
28/01/2008,130,,,,
29/01/2008,131.5,,,,
30/01/2008,132.19,,,,
31/01/2008,134.99,,,,
01/02/2008,133.71,,,,
04/02/2008,131.71,,,,
05/02/2008,129.42,,,,
06/02/2008,121.99,,,,
07/02/2008,121.21,,,,
08/02/2008,125.69,,,,
11/02/2008,129.45,,,,
12/02/2008,124.88,,,,
13/02/2008,129.25,,,,
14/02/2008,127.5,,,,
15/02/2008,124.63,,,,
19/02/2008,122.4,,,,
20/02/2008,123.76,,,,
21/02/2008,121.63,,,,
22/02/2008,119.4,,,,
25/02/2008,119.58,,,,
26/02/2008,119.15,,,,
27/02/2008,122.9,,,,
28/02/2008,129.98,,,,
29/02/2008,125.194,,,,
03/03/2008,121.78,,,,
04/03/2008,124.558,,,,
05/03/2008,124.543,,,,
06/03/2008,121.45,,,,
07/03/2008,122.41,,,,
10/03/2008,119.724,,,,
11/03/2008,127.35,,,,
12/03/2008,126.078,,,,
13/03/2008,127.94,,,,
14/03/2008,126.96,,,,
17/03/2008,126.74,,,,
18/03/2008,132.95,,,,
19/03/2008,129.8,,,,
20/03/2008,133.27,,,,
24/03/2008,139.66,,,,
25/03/2008,140.91,,,,
26/03/2008,145.16,,,,
27/03/2008,140.29,,,,
28/03/2008,143.02,,,,
31/03/2008,143.5,,,,
01/04/2008,149.61,,,,
02/04/2008,147.47,,,,
03/04/2008,151.6,,,,
04/04/2008,153.08,,,,
07/04/2008,155.922,,,,
08/04/2008,152.81,,,,
09/04/2008,151.44,,,,
10/04/2008,154.55,,,,
11/04/2008,147.22,,,,
14/04/2008,147.8,,,,
15/04/2008,148.38,,,,
16/04/2008,153.64,,,,
17/04/2008,154.55,,,,
18/04/2008,161.12,,,,
21/04/2008,168.16,,,,
22/04/2008,160.2,,,,
23/04/2008,162.68,,,,
24/04/2008,168.92,,,,
25/04/2008,169.76,,,,
28/04/2008,172.25,,,,
29/04/2008,175.05,,,,
30/04/2008,174.1,,,,
01/05/2008,180,,,,
02/05/2008,181,,,,
05/05/2008,184.51,,,,
06/05/2008,186.58,,,,
07/05/2008,182.72,,,,
08/05/2008,184.98,,,,
09/05/2008,183.31,,,,
12/05/2008,187.95,,,,
13/05/2008,189.94,,,,
14/05/2008,186.14,,,,
15/05/2008,189.65,,,,
16/05/2008,187.68,,,,
19/05/2008,183.61,,,,
20/05/2008,185.95,,,,
21/05/2008,178.28,,,,
22/05/2008,177.05,,,,
23/05/2008,181.17,,,,
27/05/2008,186.35,,,,
28/05/2008,187,,,,
29/05/2008,186.66,,,,
30/05/2008,188.55,,,,
02/06/2008,186.12,,,,
03/06/2008,185.38,,,,
04/06/2008,185.14,,,,
05/06/2008,189.37,,,,
06/06/2008,185.76,,,,
09/06/2008,181.68,,,,
10/06/2008,185.64,,,,
11/06/2008,180.95,,,,
12/06/2008,172.79,,,,
13/06/2008,172.29,,,,
16/06/2008,176.79,,,,
17/06/2008,181.42,,,,
18/06/2008,178.71,,,,
19/06/2008,180.98,,,,
20/06/2008,175.18,,,,
23/06/2008,173.16,,,,
24/06/2008,173.25,,,,
25/06/2008,177.39,,,,
26/06/2008,168.22,,,,
27/06/2008,170.096,,,,
30/06/2008,167.44,,,,
01/07/2008,174.68,,,,
02/07/2008,168.194,,,,
03/07/2008,170.12,,,,
07/07/2008,175.11,,,,
08/07/2008,179.69,,,,
09/07/2008,174.26,,,,
10/07/2008,176.6,,,,
11/07/2008,172.6,,,,
14/07/2008,173.88,,,,
15/07/2008,169.58,,,,
16/07/2008,172.73,,,,
17/07/2008,171.76,,,,
18/07/2008,165.25,,,,
21/07/2008,166.48,,,,
22/07/2008,162.19,,,,
23/07/2008,166.074,,,,
24/07/2008,159.08,,,,
25/07/2008,162.05,,,,
28/07/2008,154.8,,,,
29/07/2008,157,,,,
30/07/2008,159.98,,,,
31/07/2008,158.94,,,,
01/08/2008,156.66,,,,
04/08/2008,153.29,,,,
05/08/2008,160.55,,,,
06/08/2008,164.19,,,,
07/08/2008,163.82,,,,
08/08/2008,169.48,,,,
11/08/2008,173.55,,,,
12/08/2008,176.88,,,,
13/08/2008,179.32,,,,
14/08/2008,179.26,,,,
15/08/2008,175.699,,,,
18/08/2008,175.42,,,,
19/08/2008,173.54,,,,
20/08/2008,175.89,,,,
21/08/2008,174.24,,,,
22/08/2008,176.8,,,,
25/08/2008,172.75,,,,
26/08/2008,173.66,,,,
27/08/2008,174.75,,,,
28/08/2008,173.59,,,,
29/08/2008,169.625,,,,
02/09/2008,166.2,,,,
03/09/2008,166.9,,,,
04/09/2008,161.23,,,,
05/09/2008,160,,,,
08/09/2008,157.94,,,,
09/09/2008,151.53,,,,
10/09/2008,151.56,,,,
11/09/2008,152.66,,,,
12/09/2008,148.92,,,,
15/09/2008,140.6,,,,
16/09/2008,139.7,,,,
17/09/2008,127.86,,,,
18/09/2008,133.8,,,,
19/09/2008,140.78,,,,
22/09/2008,130.83,,,,
23/09/2008,126.83,,,,
24/09/2008,128.72,,,,
25/09/2008,131.94,,,,
26/09/2008,128.17,,,,
29/09/2008,105.88,,,,
30/09/2008,113.71,,,,
01/10/2008,109.12,,,,
02/10/2008,100.1,,,,
03/10/2008,97.12,,,,
06/10/2008,97.71,,,,
07/10/2008,89.37,,,,
08/10/2008,89.66,,,,
09/10/2008,89,,,,
10/10/2008,97.15,,,,
13/10/2008,110.38,,,,
14/10/2008,104,,,,
15/10/2008,97.95,,,,
16/10/2008,101.82,,,,
17/10/2008,97.35,,,,
20/10/2008,98.4,,,,
21/10/2008,91.37,,,,
22/10/2008,96.71,,,,
23/10/2008,98.22,,,,
24/10/2008,96.37,,,,
27/10/2008,92.1,,,,
28/10/2008,100.16,,,,
29/10/2008,104.56,,,,
30/10/2008,111.05,,,,
31/10/2008,107.84,,,,
03/11/2008,106.95,,,,
04/11/2008,110.85,,,,
05/11/2008,103.26,,,,
06/11/2008,99.15,,,,
07/11/2008,98.21,,,,
10/11/2008,95.82,,,,
11/11/2008,94.77,,,,
12/11/2008,90.12,,,,
13/11/2008,96.33,,,,
14/11/2008,90.2,,,,
17/11/2008,88.23,,,,
18/11/2008,89.93,,,,
19/11/2008,86.22,,,,
20/11/2008,80.5,,,,
21/11/2008,82.58,,,,
24/11/2008,92.78,,,,
25/11/2008,90.81,,,,
26/11/2008,95.1,,,,
28/11/2008,92.67,,,,
01/12/2008,89,,,,
02/12/2008,92.49,,,,
03/12/2008,95.92,,,,
04/12/2008,91.49,,,,
05/12/2008,93.99,,,,
08/12/2008,99.7,,,,
09/12/2008,100.05,,,,
10/12/2008,98.08,,,,
11/12/2008,95.02,,,,
12/12/2008,98.37,,,,
15/12/2008,94.75,,,,
16/12/2008,94.92,,,,
17/12/2008,89.15,,,,
18/12/2008,89.41,,,,
19/12/2008,89.9,,,,
22/12/2008,85.77,,,,
23/12/2008,86.41,,,,
24/12/2008,85.04,,,,
26/12/2008,85.82,,,,
29/12/2008,86.6,,,,
30/12/2008,86.29,,,,
31/12/2008,85.34,,,,
02/01/2009,90.68,,,,
05/01/2009,94.6,,,,
06/01/2009,93,,,,
07/01/2009,91,,,,
08/01/2009,92.8,,,,
09/01/2009,90.58,,,,
12/01/2009,88.66,,,,
13/01/2009,87.69,,,,
14/01/2009,85.35,,,,
15/01/2009,83.42,,,,
16/01/2009,82.32,,,,
20/01/2009,78.3,,,,
21/01/2009,82.84,,,,
22/01/2009,88.5,,,,
23/01/2009,88.37,,,,
26/01/2009,89.65,,,,
27/01/2009,90.7,,,,
28/01/2009,94.323,,,,
29/01/2009,93,,,,
30/01/2009,90.14,,,,
02/02/2009,91.53,,,,
03/02/2009,92.961,,,,
04/02/2009,93.57,,,,
05/02/2009,96.43,,,,
06/02/2009,99.93,,,,
09/02/2009,102.6,,,,
10/02/2009,97.96,,,,
11/02/2009,96.83,,,,
12/02/2009,99.33,,,,
13/02/2009,99.12,,,,
17/02/2009,94.53,,,,
18/02/2009,94.38,,,,
19/02/2009,90.64,,,,
20/02/2009,91.13,,,,
23/02/2009,87.09,,,,
24/02/2009,90.25,,,,
25/02/2009,91.07,,,,
26/02/2009,89.02,,,,
27/02/2009,89.32,,,,
02/03/2009,88.11,,,,
03/03/2009,88.36,,,,
04/03/2009,91.38,,,,
05/03/2009,88.97,,,,
06/03/2009,85.42,,,,
09/03/2009,83.15,,,,
10/03/2009,88.44,,,,
11/03/2009,92.68,,,,
12/03/2009,96.34,,,,
13/03/2009,95.93,,,,
16/03/2009,95.48,,,,
17/03/2009,99.65,,,,
18/03/2009,101.56,,,,
19/03/2009,101.64,,,,
20/03/2009,101.49,,,,
23/03/2009,107.61,,,,
24/03/2009,106.52,,,,
25/03/2009,106.49,,,,
26/03/2009,109.87,,,,
27/03/2009,106.85,,,,
30/03/2009,104.45,,,,
31/03/2009,105.15,,,,
01/04/2009,108.69,,,,
02/04/2009,112.7,,,,
03/04/2009,115.98,,,,
06/04/2009,118.44,,,,
07/04/2009,114.77,,,,
08/04/2009,116.32,,,,
09/04/2009,119.64,,,,
13/04/2009,120.21,,,,
14/04/2009,118.32,,,,
15/04/2009,117.54,,,,
16/04/2009,121.55,,,,
17/04/2009,123.4,,,,
20/04/2009,120.48,,,,
21/04/2009,121.77,,,,
22/04/2009,121.55,,,,
23/04/2009,125.62,,,,
24/04/2009,123.89,,,,
27/04/2009,124.73,,,,
28/04/2009,123.99,,,,
29/04/2009,125.41,,,,
30/04/2009,125.8,,,,
01/05/2009,127.2,,,,
04/05/2009,132.19,,,,
05/05/2009,132.7,,,,
06/05/2009,132.49,,,,
07/05/2009,129.04,,,,
08/05/2009,129.23,,,,
11/05/2009,129.52,,,,
12/05/2009,124.46,,,,
13/05/2009,119.41,,,,
14/05/2009,122.95,,,,
15/05/2009,122.34,,,,
18/05/2009,126.66,,,,
19/05/2009,127.47,,,,
20/05/2009,125.89,,,,
21/05/2009,123.92,,,,
22/05/2009,122.5,,,,
26/05/2009,130.75,,,,
27/05/2009,132.96,,,,
28/05/2009,135.02,,,,
29/05/2009,135.82,,,,
01/06/2009,139.34,,,,
02/06/2009,139.48,,,,
03/06/2009,141.03,,,,
04/06/2009,143.67,,,,
05/06/2009,144.69,,,,
08/06/2009,143.73,,,,
09/06/2009,142.6,,,,
10/06/2009,140.2,,,,
11/06/2009,139.78,,,,
12/06/2009,136.82,,,,
15/06/2009,136.09,,,,
16/06/2009,136.35,,,,
17/06/2009,135.65,,,,
18/06/2009,135.91,,,,
19/06/2009,139.43,,,,
22/06/2009,137.36,,,,
23/06/2009,133.96,,,,
24/06/2009,136.27,,,,
25/06/2009,139.94,,,,
26/06/2009,142.5,,,,
29/06/2009,141.96,,,,
30/06/2009,142.52,,,,
01/07/2009,142.83,,,,
02/07/2009,140.03,,,,
06/07/2009,138.61,,,,
07/07/2009,135.38,,,,
08/07/2009,137.24,,,,
09/07/2009,136.32,,,,
10/07/2009,138.49,,,,
13/07/2009,142.33,,,,
14/07/2009,142.27,,,,
15/07/2009,146.82,,,,
16/07/2009,147.49,,,,
17/07/2009,151.75,,,,
20/07/2009,152.95,,,,
21/07/2009,151.6,,,,
22/07/2009,156.71,,,,
23/07/2009,157.83,,,,
24/07/2009,160,,,,
27/07/2009,160.11,,,,
28/07/2009,159.99,,,,
29/07/2009,160.05,,,,
30/07/2009,162.75,,,,
31/07/2009,163.58,,,,
03/08/2009,166.42,,,,
04/08/2009,165.5,,,,
05/08/2009,165,,,,
06/08/2009,163.91,,,,
07/08/2009,165.58,,,,
10/08/2009,164.72,,,,
11/08/2009,162.87,,,,
12/08/2009,165.47,,,,
13/08/2009,168.42,,,,
14/08/2009,166.8,,,,
17/08/2009,159.62,,,,
18/08/2009,164,,,,
19/08/2009,164.6,,,,
20/08/2009,166.4,,,,
21/08/2009,169.2,,,,
24/08/2009,169.2,,,,
25/08/2009,169.4,,,,
26/08/2009,167.41,,,,
27/08/2009,169.44,,,,
28/08/2009,170.1,,,,
31/08/2009,168.24,,,,
01/09/2009,165.3,,,,
02/09/2009,165.15,,,,
03/09/2009,166.55,,,,
04/09/2009,170.25,,,,
08/09/2009,172.92,,,,
09/09/2009,171.04,,,,
10/09/2009,172.61,,,,
11/09/2009,172.16,,,,
14/09/2009,173.7,,,,
15/09/2009,175.16,,,,
16/09/2009,181.88,,,,
17/09/2009,184.57,,,,
18/09/2009,185.01,,,,
21/09/2009,184.08,,,,
22/09/2009,184.48,,,,
23/09/2009,185.53,,,,
24/09/2009,183.82,,,,
25/09/2009,182.18,,,,
28/09/2009,186.16,,,,
29/09/2009,185.42,,,,
30/09/2009,185.37,,,,
01/10/2009,180.76,,,,
02/10/2009,184.9,,,,
05/10/2009,186,,,,
06/10/2009,190,,,,
07/10/2009,190.24,,,,
08/10/2009,189.25,,,,
09/10/2009,190.45,,,,
12/10/2009,190.81,,,,
13/10/2009,189.99,,,,
14/10/2009,191.3,,,,
15/10/2009,190.56,,,,
16/10/2009,188.1,,,,
19/10/2009,189.96,,,,
20/10/2009,198.8,,,,
21/10/2009,204.98,,,,
22/10/2009,205.2,,,,
23/10/2009,203.88,,,,
26/10/2009,202.28,,,,
27/10/2009,197.38,,,,
28/10/2009,192.27,,,,
29/10/2009,196.39,,,,
30/10/2009,188.5,,,,
02/11/2009,189.29,,,,
03/11/2009,188.71,,,,
04/11/2009,190.86,,,,
05/11/2009,194.16,,,,
06/11/2009,194.35,,,,
09/11/2009,201.5,,,,
10/11/2009,202.98,,,,
11/11/2009,203.26,,,,
12/11/2009,202,,,,
13/11/2009,204.49,,,,
16/11/2009,206.45,,,,
17/11/2009,207,,,,
18/11/2009,205.96,,,,
19/11/2009,200.42,,,,
20/11/2009,199.93,,,,
23/11/2009,205.87,,,,
24/11/2009,204.44,,,,
25/11/2009,204.13,,,,
27/11/2009,200.592,,,,
30/11/2009,199.95,,,,
01/12/2009,196.91,,,,
02/12/2009,196.12,,,,
03/12/2009,196.5,,,,
04/12/2009,193.32,,,,
07/12/2009,189,,,,
08/12/2009,189.83,,,,
09/12/2009,197.45,,,,
10/12/2009,196.6,,,,
11/12/2009,194.7,,,,
14/12/2009,197.02,,,,
15/12/2009,194.17,,,,
16/12/2009,195.03,,,,
17/12/2009,191.77,,,,
18/12/2009,195.26,,,,
21/12/2009,198.23,,,,
22/12/2009,200.49,,,,
23/12/2009,202.19,,,,
24/12/2009,209.04,,,,
28/12/2009,211.58,,,,
29/12/2009,209.07,,,,
30/12/2009,211.8,,,,
31/12/2009,210.84,,,,
04/01/2010,214.18,,,,
05/01/2010,214.38,,,,
06/01/2010,210.94,,,,
07/01/2010,210.58,,,,
08/01/2010,211.89,,,,
11/01/2010,210.07,,,,
12/01/2010,207.73,,,,
13/01/2010,210.4,,,,
14/01/2010,209.42,,,,
15/01/2010,205.9,,,,
19/01/2010,215.04,,,,
20/01/2010,211.83,,,,
21/01/2010,208.24,,,,
22/01/2010,197.76,,,,
25/01/2010,202.5,,,,
26/01/2010,205.89,,,,
27/01/2010,207.97,,,,
28/01/2010,199.3,,,,
29/01/2010,192.12,,,,
01/02/2010,194.705,,,,
02/02/2010,195.82,,,,
03/02/2010,199.22,,,,
04/02/2010,192,,,,
05/02/2010,195.3,,,,
08/02/2010,194.01,,,,
09/02/2010,196.19,,,,
10/02/2010,195.25,,,,
11/02/2010,198.72,,,,
12/02/2010,200.6,,,,
16/02/2010,203.42,,,,
17/02/2010,202.54,,,,
18/02/2010,203.04,,,,
19/02/2010,201.64,,,,
22/02/2010,200.44,,,,
23/02/2010,196.98,,,,
24/02/2010,200.55,,,,
25/02/2010,202,,,,
26/02/2010,204.64,,,,
01/03/2010,209.01,,,,
02/03/2010,208.8,,,,
03/03/2010,209.33,,,,
04/03/2010,210.75,,,,
05/03/2010,219,,,,
08/03/2010,219.03,,,,
09/03/2010,223.17,,,,
10/03/2010,224.84,,,,
11/03/2010,225.5,,,,
12/03/2010,226.62,,,,
15/03/2010,223.9,,,,
16/03/2010,224.55,,,,
17/03/2010,224.07,,,,
18/03/2010,224.75,,,,
19/03/2010,222.21,,,,
22/03/2010,224.88,,,,
23/03/2010,228.39,,,,
24/03/2010,229.36,,,,
25/03/2010,226.73,,,,
26/03/2010,230.91,,,,
29/03/2010,232.45,,,,
30/03/2010,235.83,,,,
31/03/2010,234.92,,,,
01/04/2010,235.97,,,,
05/04/2010,238.5,,,,
06/04/2010,239.66,,,,
07/04/2010,240.54,,,,
08/04/2010,239.95,,,,
09/04/2010,241.88,,,,
12/04/2010,242.31,,,,
13/04/2010,242.34,,,,
14/04/2010,245.63,,,,
15/04/2010,248.92,,,,
16/04/2010,247.44,,,,
19/04/2010,247.08,,,,
20/04/2010,244.61,,,,
21/04/2010,259.24,,,,
22/04/2010,266.33,,,,
23/04/2010,270.85,,,,
26/04/2010,269.5,,,,
27/04/2010,262.23,,,,
28/04/2010,261.61,,,,
29/04/2010,268.6,,,,
30/04/2010,261.01,,,,
03/05/2010,266.36,,,,
04/05/2010,258.66,,,,
05/05/2010,256.12,,,,
06/05/2010,246.05,,,,
07/05/2010,235.82,,,,
10/05/2010,253.89,,,,
11/05/2010,256.57,,,,
12/05/2010,262.08,,,,
13/05/2010,258.27,,,,
14/05/2010,254,,,,
17/05/2010,254.15,,,,
18/05/2010,252.33,,,,
19/05/2010,248.31,,,,
20/05/2010,237.57,,,,
21/05/2010,242.33,,,,
24/05/2010,246.75,,,,
25/05/2010,245.2,,,,
26/05/2010,244.11,,,,
27/05/2010,253.49,,,,
