Date,Open,High,Low,Close,Volume,Adj Close
31/08/2011,28.85,29.74,28.83,29.61,52200,28.66
01/09/2011,29.69,29.89,29.31,29.69,47400,28.74
02/09/2011,29.33,29.43,28.71,28.94,31000,28.01
05/09/2011,28.4,28.65,27.51,27.75,110300,26.86
06/09/2011,27.83,28.03,27.35,27.64,39600,26.75
07/09/2011,28.15,28.42,28,28.42,126500,27.5
08/09/2011,28.63,28.66,27.89,27.92,17300,27.02
09/09/2011,28.63,28.66,27.89,27.89,17300,26.99
12/09/2011,27.31,27.37,26.83,27.12,173400,26.25
13/09/2011,27.5,27.5,26.67,27.29,43300,26.41
14/09/2011,27,27.73,27,27.65,53100,26.76
15/09/2011,27.95,28.28,27.77,28.16,78100,27.25
16/09/2011,28.25,28.65,28.14,28.45,173800,27.54
19/09/2011,28.04,28.07,27.67,27.77,45400,26.88
20/09/2011,27.55,28.28,27.55,28.25,33500,27.35
21/09/2011,28.11,28.21,27.83,27.85,37400,26.96
22/09/2011,27.15,27.4,26.58,26.64,65300,25.78
23/09/2011,27.25,27.25,25.69,26.76,87600,25.9
26/09/2011,26.7,27.53,26.41,27.27,108600,26.39
27/09/2011,27.85,28.58,27.73,28.49,117500,27.57
28/09/2011,28.3,28.65,28.03,28.14,47500,27.24
29/09/2011,28,28.8,28,28.68,47600,27.76
30/09/2011,28.68,28.7,27.99,28.25,30600,27.34
03/10/2011,27.55,27.99,27.47,27.89,47700,26.99
04/10/2011,27.54,27.81,26.99,27.24,62800,26.36
05/10/2011,27.8,28.13,27.51,28.09,84100,27.19
06/10/2011,28.32,28.87,28.2,28.87,67300,27.94
07/10/2011,28.92,29.3,28.65,29.11,57900,28.18
10/10/2011,29.45,29.68,29.06,29.62,47500,28.67
11/10/2011,29.51,29.63,29.27,29.57,30400,28.62
12/10/2011,29.4,30.1,29.01,30.05,21900,29.08
13/10/2011,29.9,30.34,29.56,29.73,102600,28.77
14/10/2011,30,30.57,29.85,30.28,74900,29.31
17/10/2011,30.56,30.88,29.91,29.99,86700,29.02
18/10/2011,29.66,30.05,29.53,29.94,50300,28.98
19/10/2011,30.1,30.47,30.06,30.24,37000,29.27
20/10/2011,29.82,30.24,29.72,29.96,22900,29
21/10/2011,30.09,30.65,30.03,30.62,26800,29.64
24/10/2011,30.79,30.95,30.45,30.92,48400,29.93
25/10/2011,30.93,31.04,30.45,30.57,29400,29.58
26/10/2011,30.55,30.85,30.25,30.44,48200,29.47
27/10/2011,31.32,31.69,31.08,31.62,96300,30.61
28/10/2011,31.79,31.89,31.2,31.39,50400,30.38
31/10/2011,31.16,31.25,30.81,30.81,33000,29.81
01/11/2011,30.17,30.17,29.36,29.7,207600,28.75
02/11/2011,29.89,30.03,29.47,29.98,90700,29.01
03/11/2011,29.43,30.68,29.43,30.57,58700,29.59
04/11/2011,30.71,30.83,30.24,30.33,35000,29.35
07/11/2011,30.33,30.39,29.78,30.12,24800,29.16
08/11/2011,30.2,30.95,30.2,30.51,24600,29.53
09/11/2011,30.8,30.8,29.52,29.59,57100,28.64
10/11/2011,29.15,29.9,29.1,29.59,66600,28.64
11/11/2011,29.63,30.33,29.59,30.25,17900,29.28
14/11/2011,30.42,30.44,29.79,29.85,52300,28.89
15/11/2011,29.74,29.84,29.17,29.46,22800,28.51
16/11/2011,29.38,29.82,29.33,29.63,19500,28.68
17/11/2011,29.49,29.55,29.11,29.19,15800,28.26
18/11/2011,29.06,29.39,28.84,29,88700,28.06
21/11/2011,28.75,28.75,28.06,28.06,27100,27.16
22/11/2011,28.32,28.35,27.89,27.89,60100,26.99
23/11/2011,27.65,27.96,27.45,27.45,44400,26.57
24/11/2011,27.62,27.81,27.22,27.33,35800,26.46
25/11/2011,27.26,27.68,27.07,27.62,14200,26.73
28/11/2011,27.94,28.68,27.9,28.68,80700,27.76
29/11/2011,28.57,28.93,28.41,28.93,55600,28
30/11/2011,28.68,30.26,28.64,30.19,97600,29.22
01/12/2011,30.16,30.2,29.87,29.9,44500,28.94
02/12/2011,30.29,30.54,30.17,30.25,95600,29.28
05/12/2011,30.49,30.84,30.38,30.69,92800,29.7
06/12/2011,30.51,30.81,30.47,30.67,68800,29.68
07/12/2011,31,31.09,30.23,30.63,75200,29.65
08/12/2011,30.83,30.91,30.15,30.15,63900,29.18
09/12/2011,29.97,30.75,29.94,30.64,79100,29.66
12/12/2011,30.35,30.44,29.92,29.92,22100,28.96
13/12/2011,30,30.25,29.8,30.06,37300,29.09
14/12/2011,29.77,30,29.27,29.46,52400,28.51
15/12/2011,29.48,29.82,29.46,29.62,33900,28.67
16/12/2011,29.8,29.83,29.59,29.59,57200,28.64
19/12/2011,29.43,29.84,29.41,29.56,27100,28.61
20/12/2011,29.47,30.36,29.44,30.36,19900,29.38
21/12/2011,30.6,30.85,30.22,30.25,44500,29.28
22/12/2011,30.55,30.75,30.54,30.67,38300,29.69
23/12/2011,30.92,31,30.8,30.95,22000,29.96
27/12/2011,31.2,31.35,31,31.11,32200,30.11
28/12/2011,31.09,31.24,30.86,30.86,38500,29.87
29/12/2011,30.87,31.22,30.74,31.22,43000,30.22
30/12/2011,31.31,31.45,31.18,31.45,16300,30.44
02/01/2012,31.5,31.85,31.5,31.82,17600,30.8
03/01/2012,31.52,31.97,31.33,31.96,15300,30.93
04/01/2012,31.82,31.83,31.6,31.64,7200,30.62
05/01/2012,31.65,31.65,31.26,31.35,163700,30.35
06/01/2012,31.39,31.46,31.15,31.26,12100,30.26
09/01/2012,31.38,31.55,31.31,31.33,6200,30.32
10/01/2012,31.54,31.87,31.49,31.72,13700,30.7
11/01/2012,31.57,31.57,31.11,31.19,76600,30.19
12/01/2012,31.17,31.39,30.98,31.06,7200,30.06
13/01/2012,31.28,31.29,30.7,30.96,30700,29.96
16/01/2012,30.84,31.38,30.84,31.38,18000,30.37
17/01/2012,31.68,31.89,31.48,31.6,15600,30.58
18/01/2012,31.56,31.75,31.36,31.58,2100,30.56
19/01/2012,31.7,32.07,31.7,32.06,19600,31.03
20/01/2012,32.08,32.13,32,32.07,18300,31.04
23/01/2012,32.11,32.4,32.1,32.33,19900,31.3
24/01/2012,32.09,32.13,31.88,32.12,14700,31.09
25/01/2012,32.21,32.22,31.49,31.97,21000,30.94
26/01/2012,32.11,32.33,32,32.31,21500,31.27
27/01/2012,32.11,32.24,31.98,31.98,26200,30.95
30/01/2012,31.75,31.8,31.5,31.62,47600,30.6
31/01/2012,31.81,32.03,31.78,31.89,33000,30.86
01/02/2012,32.12,32.56,32.12,32.53,60500,31.48
02/02/2012,32.54,32.54,32.28,32.34,13500,31.3
03/02/2012,32.31,32.67,32.15,32.67,30400,31.61
06/02/2012,32.58,32.6,32.4,32.53,6800,31.48
07/02/2012,32.64,32.64,32.43,32.63,11100,31.59
08/02/2012,32.76,32.81,32.56,32.56,18800,31.51
09/02/2012,32.6,32.75,32.43,32.53,39000,31.49
10/02/2012,32.34,32.34,31.98,32.04,40900,31.01
13/02/2012,32.31,32.36,32.21,32.29,10800,31.25
14/02/2012,32.19,32.49,32.16,32.23,3500,31.19
15/02/2012,32.31,32.59,32.31,32.43,21200,31.39
16/02/2012,32.16,32.68,32.15,32.68,52000,31.63
17/02/2012,32.88,33.1,32.87,32.94,6800,31.89
20/02/2012,33.26,33.44,33.26,33.38,25300,32.31
21/02/2012,33.38,33.38,33.08,33.19,42300,32.12
22/02/2012,33.21,33.21,32.81,32.81,37300,31.75
23/02/2012,32.78,32.9,32.55,32.76,13400,31.71
24/02/2012,32.87,32.87,32.6,32.65,6800,31.6
27/02/2012,32.44,32.68,32.29,32.66,4700,31.61
28/02/2012,32.71,32.71,32.5,32.69,6500,31.64
29/02/2012,32.79,32.87,32.53,32.53,6500,31.48
01/03/2012,32.45,32.78,32.45,32.78,6800,31.73
02/03/2012,32.82,33.01,32.8,32.92,2700,31.86
05/03/2012,32.76,32.88,32.56,32.69,3800,31.64
06/03/2012,32.55,32.56,31.88,31.88,23100,30.86
07/03/2012,31.97,32.1,31.78,32.1,35300,31.06
08/03/2012,32.22,32.65,32.22,32.64,31400,31.59
09/03/2012,32.68,32.88,32.57,32.74,11000,31.68
12/03/2012,32.66,32.86,32.6,32.74,12400,31.69
13/03/2012,32.89,33.3,32.89,33.28,23500,32.21
14/03/2012,33.44,33.6,33.42,33.45,40700,32.37
15/03/2012,33.46,33.66,33.43,33.66,25800,32.58
16/03/2012,33.63,33.85,33.63,33.73,58600,32.65
19/03/2012,33.73,33.74,33.54,33.74,24800,32.66
20/03/2012,33.6,33.6,33.27,33.33,35400,32.26
21/03/2012,33.4,33.53,33.12,33.21,41500,32.14
22/03/2012,33.07,33.15,32.77,32.85,25600,31.8
23/03/2012,32.83,32.96,32.51,32.74,40700,31.69
26/03/2012,32.86,33.16,32.74,33.15,15700,32.08
27/03/2012,33.23,33.35,33,33.03,24300,31.96
28/03/2012,32.99,33.11,32.69,32.69,4200,31.64
29/03/2012,32.54,32.66,32.17,32.25,21100,31.21
30/03/2012,32.44,32.6,32.3,32.48,5500,31.44
02/04/2012,32.78,32.71,32.25,32.78,6900,31.73
03/04/2012,32.75,32.82,32.45,32.34,13800,31.3
04/04/2012,32.27,32.27,31.47,31.51,47600,30.5
05/04/2012,31.66,31.72,31.24,31.63,77800,30.61
10/04/2012,31.35,31.39,30.82,30.73,56600,29.74
11/04/2012,30.31,31.14,30.31,30.81,108400,29.82
12/04/2012,30.88,31.1,30.5,31.14,17900,30.13
13/04/2012,31.25,31.25,30.63,30.68,14500,29.69
16/04/2012,30.99,31.02,30.6,30.75,16400,29.76
17/04/2012,31,31.48,30.94,31.47,14700,30.45
18/04/2012,31.5,31.5,31.09,31.15,5500,30.15
19/04/2012,31.36,31.55,30.9,30.88,29400,29.89
20/04/2012,30.82,31.09,30.78,31.13,1400,30.13
23/04/2012,30.75,30.76,30.25,30.37,38300,29.39
24/04/2012,30.51,30.68,30.4,30.76,18400,29.77
25/04/2012,30.88,31.12,30.84,31.08,15400,30.08
26/04/2012,31.32,31.58,31.2,31.34,11000,30.33
27/04/2012,31.01,31.49,30.98,31.4,12800,30.39
30/04/2012,31.54,31.54,31.16,31.18,10800,30.18
02/05/2012,31.59,31.77,31,31.11,2800,30.11
03/05/2012,31.38,31.5,31,31.08,40300,30.09
04/05/2012,31.2,31.2,30.48,30.52,32400,29.54
07/05/2012,30.3,31,29.6,31.02,30600,30.02
08/05/2012,31,31.07,30.45,30.53,55800,29.55
09/05/2012,30.63,30.71,30.2,30.59,46500,29.61
10/05/2012,30.68,30.93,30.5,30.86,42300,29.87
11/05/2012,30.78,31.01,30.67,31.09,42100,30.09
14/05/2012,30.55,30.58,30.26,30.4,23700,29.42
15/05/2012,30.55,30.73,30.05,30.22,37600,29.25
16/05/2012,30.05,30.25,29.85,30.09,4000,29.12
17/05/2012,30,30,29.49,29.62,27100,28.67
18/05/2012,29.42,29.65,29.27,29.46,33100,28.51
21/05/2012,29.45,29.78,29.45,29.67,27100,28.71
22/05/2012,29.91,30.22,29.76,30.22,72600,29.24
23/05/2012,29.98,30,29.5,29.59,16900,28.64
24/05/2012,29.55,29.93,29.55,29.88,9300,28.91
25/05/2012,30.03,30.16,29.75,29.92,24000,28.96
28/05/2012,30.21,30.28,29.94,29.94,2100,28.98
29/05/2012,30.31,30.31,29.96,30.18,3200,29.21
30/05/2012,29.99,30.17,29.75,29.76,3500,28.8
31/05/2012,29.77,29.92,29.45,29.66,19500,28.7
01/06/2012,29.68,29.68,28.8,29.03,29600,28.1
04/06/2012,28.91,29.17,28.83,28.96,11600,28.03
05/06/2012,29.13,29.22,29.04,29.15,3900,28.21
06/06/2012,29.35,29.85,29.35,29.8,20300,28.84
07/06/2012,29.89,30.2,29.8,29.96,28700,29
08/06/2012,29.79,29.84,29.51,29.84,24500,28.89
11/06/2012,30.32,30.4,29.8,29.8,3900,28.84
12/06/2012,29.85,29.9,29.68,29.86,4900,28.9
13/06/2012,29.91,30,29.65,29.83,13300,28.88
14/06/2012,29.77,29.87,29.58,29.87,41400,28.91
15/06/2012,30.06,30.44,30.06,30.44,24400,29.46
18/06/2012,30.79,30.85,30.33,30.33,16000,29.36
19/06/2012,30.46,31.01,30.4,30.86,33800,29.87
20/06/2012,30.81,31,30.75,30.98,4400,29.98
21/06/2012,30.75,31.13,30.71,30.83,3600,29.84
22/06/2012,30.53,30.64,30.5,30.55,15300,29.56
25/06/2012,30.3,30.39,30,30.11,2100,29.14
26/06/2012,30.17,30.17,30.08,30.08,0,29.11
27/06/2012,30.15,30.5,30.07,30.48,4400,29.5
28/06/2012,30.53,30.55,30.21,30.4,4100,29.42
29/06/2012,31.07,31.45,30.95,31.38,21000,30.37
02/07/2012,31.37,31.72,31.35,31.72,44000,30.7
03/07/2012,31.82,32.13,31.78,32.13,21000,31.1
04/07/2012,32.1,32.17,31.93,32.15,26300,31.12
05/07/2012,32.08,32.25,31.76,31.95,3300,30.93
06/07/2012,31.87,31.98,31.65,31.65,17900,30.63
09/07/2012,31.65,31.65,31.5,31.5,48400,30.49
10/07/2012,31.68,32,31.68,31.91,14300,30.88
11/07/2012,31.75,31.75,31.26,31.31,1000,31.01
12/07/2012,31,31.26,30.66,31.2,900,30.91
13/07/2012,31.25,31.53,31.25,31.5,1100,31.2
16/07/2012,31.47,31.64,31.45,31.64,3700,31.33
17/07/2012,31.75,31.78,31.56,31.56,3500,31.26
18/07/2012,31.69,31.95,31.63,31.95,5900,31.65
19/07/2012,32.05,32.28,32.05,32.28,19800,31.97
20/07/2012,32.17,32.3,31.97,32.01,9400,31.71
23/07/2012,31.77,31.77,31.21,31.33,29400,31.03
24/07/2012,31.43,31.43,31.25,31.25,4200,30.95
25/07/2012,31.35,31.6,31.27,31.35,1900,31.06
26/07/2012,31.43,32.07,31.32,32.07,16400,31.77
27/07/2012,32.06,32.35,31.87,32.34,29200,32.03
30/07/2012,32.49,32.97,32.49,32.88,46900,32.57
31/07/2012,32.91,32.95,32.69,32.69,20200,32.38
01/08/2012,32.82,32.96,32.75,32.85,5400,32.54
02/08/2012,32.88,33.19,32.22,32.26,38700,31.96
03/08/2012,32.42,33.1,32.3,33.08,25400,32.77
06/08/2012,33,33.25,33,33.08,20000,32.76
07/08/2012,33.03,33.48,33.01,33.47,14500,33.15
08/08/2012,33.4,33.4,33.17,33.38,8400,33.07
09/08/2012,33.5,33.64,33.46,33.62,4700,33.31
10/08/2012,33.48,33.58,33.37,33.51,3000,33.19
13/08/2012,33.47,33.53,33.27,33.31,31600,33
14/08/2012,33.44,33.56,33.44,33.47,17100,33.15
15/08/2012,33.31,33.6,33.3,33.49,4800,33.17
16/08/2012,33.47,33.54,33.37,33.54,2700,33.22
17/08/2012,33.55,33.82,33.28,33.72,57200,33.4
20/08/2012,33.8,33.82,33.5,33.58,3700,33.26
21/08/2012,33.66,33.85,33.66,33.79,4300,33.47
22/08/2012,33.53,33.56,33.38,33.38,13100,33.07
23/08/2012,33.55,33.55,33.18,33.19,3600,32.88
24/08/2012,33.14,33.23,32.95,33.19,8200,32.87
27/08/2012,33.1,33.44,33.1,33.44,12600,33.13
28/08/2012,33.25,33.25,33.13,33.13,1400,32.82
29/08/2012,33.14,33.28,33.09,33.23,17400,32.91
30/08/2012,33.14,33.14,32.89,32.97,700,32.65
31/08/2012,32.92,33.27,32.92,33.13,9500,32.82
03/09/2012,33.27,33.38,33.05,33.38,200,33.07
04/09/2012,33.41,33.42,33.07,33.07,2500,32.76
05/09/2012,33.12,33.17,32.93,33.08,3900,32.77
06/09/2012,33.19,33.84,33.19,33.84,17000,33.52
07/09/2012,34,34.22,33.96,33.97,32500,33.65
10/09/2012,33.92,33.95,33.74,33.77,5000,33.45
11/09/2012,33.64,33.82,33.55,33.81,16600,33.49
12/09/2012,33.84,34.1,33.73,33.83,12100,33.5
13/09/2012,33.78,33.78,33.63,33.67,8300,33.35
14/09/2012,34.1,34.1,33.92,34.03,35600,33.71
17/09/2012,33.92,34,33.86,33.92,5300,33.59
18/09/2012,33.78,33.83,33.71,33.77,12800,33.45
19/09/2012,33.91,33.91,33.67,33.78,2800,33.46
20/09/2012,33.5,33.62,33.48,33.62,3700,33.31
21/09/2012,33.74,33.74,33.61,33.61,5900,33.29
24/09/2012,33.44,33.51,33.3,33.38,2900,33.06
25/09/2012,33.44,33.69,33.4,33.67,2000,33.35
26/09/2012,33.39,33.39,33,33.02,25500,32.71
27/09/2012,33.08,33.16,33.02,33.1,3000,32.79
28/09/2012,33.2,33.26,32.62,32.63,17400,32.32
01/10/2012,32.48,32.97,32.48,32.96,17500,32.64
02/10/2012,32.71,33.1,32.71,32.93,17200,32.62
03/10/2012,32.78,33.01,32.78,32.99,7800,32.68
04/10/2012,33.18,33.18,32.93,32.96,800,32.64
05/10/2012,33.09,33.49,33.06,33.46,7900,33.14
08/10/2012,33.18,33.26,33.15,33.15,10600,32.84
09/10/2012,33,33.23,32.97,32.97,8500,32.65
10/10/2012,32.68,32.81,32.68,32.72,5500,32.6
11/10/2012,32.94,32.99,32.6,32.99,400,32.88
12/10/2012,32.91,33.05,32.83,32.83,3600,32.71
15/10/2012,32.87,33.09,32.85,32.97,400,32.85
16/10/2012,33.2,33.41,33.1,33.4,11700,33.28
17/10/2012,33.42,33.6,33.37,33.6,5700,33.48
18/10/2012,33.56,33.57,33.45,33.54,10800,33.42
19/10/2012,33.61,33.61,33.44,33.44,22700,33.32
22/10/2012,33.93,33.93,33.44,33.44,18200,33.33
23/10/2012,33.44,33.46,32.69,32.72,6100,32.6
24/10/2012,32.8,32.89,32.6,32.88,6600,32.76
25/10/2012,32.89,33.13,32.89,32.97,3600,32.85
26/10/2012,32.84,32.99,32.69,32.99,5400,32.88
29/10/2012,32.87,32.95,32.76,32.87,2800,32.75
30/10/2012,33.13,33.26,32.97,33.26,900,33.15
31/10/2012,33.33,33.45,33.08,33.08,1600,32.97
01/11/2012,33.06,33.56,33.06,33.56,6200,33.45
02/11/2012,33.56,33.9,33.53,33.78,7400,33.66
05/11/2012,33.62,33.69,33.52,33.53,4900,33.42
06/11/2012,33.57,33.8,33.57,33.76,1700,33.64
07/11/2012,33.91,34,33.33,33.37,6600,33.25
08/11/2012,33.48,33.56,33.31,33.31,4500,33.2
09/11/2012,33.25,33.31,32.95,33.26,9400,33.14
12/11/2012,33.23,33.4,33.23,33.31,800,33.19
13/11/2012,33.22,33.46,33.09,33.46,5000,33.34
14/11/2012,33.08,33.52,33.08,33.2,7400,33.09
15/11/2012,33,33.01,32.58,32.58,9800,32.47
16/11/2012,32.5,32.61,32.08,32.08,8300,31.97
19/11/2012,32.32,32.61,32.26,32.61,16800,32.5
20/11/2012,32.56,32.74,32.56,32.74,1100,32.63
21/11/2012,32.79,32.8,32.65,32.78,300,32.66
22/11/2012,32.92,32.94,32.86,32.9,1200,32.79
23/11/2012,32.99,33.28,32.88,33.28,9100,33.16
26/11/2012,33.26,33.33,33.15,33.23,5400,33.12
27/11/2012,33.44,33.5,33.39,33.42,19000,33.31
28/11/2012,33.32,33.55,33.27,33.55,17000,33.43
29/11/2012,33.7,33.95,33.7,33.93,14200,33.81
30/11/2012,33.96,34.08,33.79,33.79,4100,33.67
03/12/2012,33.83,34.12,33.81,33.85,2800,33.74
04/12/2012,33.86,34.02,33.79,33.88,3500,33.77
05/12/2012,34.02,34.06,33.9,33.99,3800,33.87
06/12/2012,34.1,34.32,33.97,34.24,11600,34.12
07/12/2012,34.36,34.47,34.23,34.38,4600,34.26
10/12/2012,34.3,34.43,34.2,34.43,7600,34.31
11/12/2012,34.4,34.61,34.4,34.53,1600,34.41
12/12/2012,34.52,34.6,34.48,34.54,4700,34.43
13/12/2012,34.53,34.56,34.45,34.51,1900,34.39
14/12/2012,34.56,34.65,34.56,34.56,6300,34.45
17/12/2012,34.52,34.52,33.9,34.44,6100,34.32
18/12/2012,34.56,34.61,34.43,34.49,3700,34.37
19/12/2012,34.55,34.71,34.54,34.62,8000,34.51
20/12/2012,34.58,34.79,34.58,34.78,6000,34.67
21/12/2012,34.66,34.71,34.34,34.53,3100,34.41
24/12/2012,34.55,34.6,34.52,34.53,3500,34.41
27/12/2012,34.5,34.7,34.5,34.61,3300,34.49
28/12/2012,34.65,34.67,34.33,34.33,5500,34.21
31/12/2012,34.08,34.5,34.06,34.4,4700,34.28
02/01/2013,35,35.18,34.89,35.12,32100,34.99
03/01/2013,35.27,35.27,35.04,35.19,12700,35.07
04/01/2013,35.11,35.28,35.1,35.28,5100,35.16
07/01/2013,35.22,35.29,35.18,35.22,6400,35.1
08/01/2013,35.12,35.25,35.02,35.02,10400,34.9
09/01/2013,35.16,35.16,35,35.11,4800,34.99
10/01/2013,35.14,35.31,35.14,35.18,6200,35.06
11/01/2013,35.25,35.25,35.03,35.12,5600,35
14/01/2013,35.05,35.06,34.8,34.85,6100,34.74
15/01/2013,34.82,34.97,34.72,34.91,14500,34.79
16/01/2013,34.87,34.9,34.7,34.9,5600,34.9
17/01/2013,34.85,35.14,34.78,35.12,3700,35.12
18/01/2013,35.22,35.26,35.1,35.1,2500,35.1
21/01/2013,35.23,35.34,35.21,35.31,6200,35.31
22/01/2013,35.34,35.38,35.13,35.35,11500,35.35
23/01/2013,35.52,35.53,35.3,35.31,9100,35.31
24/01/2013,35.27,35.45,35.24,35.42,4500,35.42
25/01/2013,35.39,35.69,35.39,35.58,9200,35.58
28/01/2013,35.67,35.75,35.65,35.68,9600,35.68
29/01/2013,35.69,35.82,35.64,35.82,14600,35.82
30/01/2013,35.81,35.87,35.7,35.77,9100,35.77
31/01/2013,35.7,35.7,35.44,35.45,16200,35.45
01/02/2013,35.49,35.7,35.49,35.56,5900,35.56
04/02/2013,35.63,35.63,34.98,34.99,12000,34.99
05/02/2013,34.87,34.95,34.8,34.85,7100,34.85
06/02/2013,34.89,35,34.6,34.64,6700,34.64
07/02/2013,34.69,34.78,34.42,34.42,10900,34.42
08/02/2013,34.4,34.94,34.2,34.54,3000,34.54
11/02/2013,34.56,34.67,34.52,34.52,2000,34.52
12/02/2013,34.5,34.65,34.43,34.65,1800,34.65
13/02/2013,34.7,34.78,34.6,34.67,2600,34.67
14/02/2013,34.7,34.72,34.47,34.67,72100,34.67
15/02/2013,34.68,34.71,34.44,34.44,13900,34.44
18/02/2013,34.35,34.42,34.33,34.42,1200,34.42
19/02/2013,34.37,34.95,34.37,34.85,4900,34.85
20/02/2013,34.75,34.75,34.39,34.44,5900,34.44
21/02/2013,34.22,34.22,33.67,33.72,8200,33.72
22/02/2013,33.86,34.09,33.82,34.06,2700,34.06
25/02/2013,34.23,34.46,34.07,34.11,23000,34.11
26/02/2013,33.51,33.79,33.51,33.61,7300,33.61
27/02/2013,33.72,33.81,33.44,33.81,3300,33.81
28/02/2013,33.96,34.13,33.9,34.13,4400,34.13
01/03/2013,34.11,34.13,33.78,34.06,4200,34.06
04/03/2013,33.9,34.04,33.9,34.03,6000,34.03
05/03/2013,34.32,34.78,34.32,34.72,14300,34.72
06/03/2013,34.73,34.98,34.73,34.83,38900,34.83
07/03/2013,34.93,35,34.82,34.87,4400,34.87
08/03/2013,35.1,35.33,34.76,35.31,6700,35.31
11/03/2013,35.24,35.24,35.17,35.22,5600,35.22
12/03/2013,35.21,35.35,35.2,35.28,4700,35.28
13/03/2013,35.21,35.28,35.17,35.28,6700,35.28
14/03/2013,35.43,35.65,35.36,35.65,7900,35.65
15/03/2013,35.62,35.65,35.37,35.44,15600,35.44
18/03/2013,35,35.4,34.97,35.4,9900,35.4
19/03/2013,35.2,35.51,35.2,35.28,6300,35.28
20/03/2013,35.42,35.59,35.42,35.52,2700,35.52
21/03/2013,35.42,35.45,35.25,35.31,3600,35.31
22/03/2013,35.19,35.38,35.06,35.15,5700,35.15
25/03/2013,35.51,35.51,34.88,34.96,7200,34.96
26/03/2013,35.01,35.07,34.95,35.01,4500,35.01
27/03/2013,35.13,35.13,34.56,34.69,8000,34.69
28/03/2013,34.79,35.1,34.76,34.88,4600,34.88
02/04/2013,34.97,35.31,34.92,35.31,5300,35.31
03/04/2013,35.2,35.35,35.04,35.04,4200,35.04
04/04/2013,35.12,35.16,34.67,34.74,5400,34.74
05/04/2013,35.18,35.18,33.9,34.16,32500,34.16
08/04/2013,34.2,34.3,34.14,34.17,6600,34.17
09/04/2013,34.35,34.35,34.1,34.22,4800,34.22
10/04/2013,34.35,35.03,34.35,34.94,4300,34.94
11/04/2013,34.9,35.28,34.9,35.22,5600,35.22
12/04/2013,35.19,35.19,34.94,34.94,2200,34.94
15/04/2013,34.99,35,34.6,34.71,8900,34.71
16/04/2013,34.56,34.9,34.55,34.67,4300,34.67
17/04/2013,34.79,34.79,33.75,34.11,5000,34.11
18/04/2013,34.2,34.25,33.95,34.09,23300,34.09
19/04/2013,34.08,34.33,34.08,34.24,4900,34.24
22/04/2013,34.1,34.44,34,34.1,4700,34.1
23/04/2013,34.16,35.03,34.14,35.03,6100,35.03
